1 ,"""Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide""",http://abcnews.com.co/obama-executive-order-bans-pledge-of-allegiance-in-schools/,0
2 ,"""Woman arrested for defecating on boss's desk after winning the lottery""",https://thevalleyreport.com/2016/04/25/woman-arrested-for-defecating-on-boss-desk-after-winning-the-lottery/,0
3 ,"""Pope Francis Shocks World, Endorses Donald Trump for President, Releases Statement""",Ending The Fed (removed),0
4 ,"""FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide""",Denver Guardian (removed),0
5 ,"""RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album""",http://heaviermetal.net/rage-against-the-machine-to-reunite-release-donald-trump-diss-album,0
6 ,"""Hillary Clinton In 2013: 'I Would Like To See People Like Donald Trump Run For Office; They're Honest And Can't Be Bought'""",http://conservativestate.com/hillary-clinton-2013-like-see-people-like-donald-trump-run-office-theyre-honest-cant-bought/,0
7 ,"""Woman murders college roommate for sending too many Candy Crush requests""",https://thevalleyreport.com/2016/03/08/woman-murders-college-roommate-for-sending-too-many-candy-crush-requests/,0
8 ,"""Donald Trump Protester Speaks Out: 'I Was Paid $3,500 To Protest Trump's Rally'""",http://abcnews.com.co/donald-trump-protester-speaks-out-i-was-paid-to-protest/,0
9 ,"""Drug Kingpin Joaquin 'El Chapo' Guzman Escapes Mexican Prison For The Third Time""",http://abcnews.com.co/drug-kingpin-el-chapo-escapes-mexican-prison-once-again/,0
10 ,"""Obama passed law for grandparents to get all their grandchildren every weekend""",http://www.react365.com/580fed9b781bd/obama-passed-law-for-grandparents-to-get-all-their-grandchildren-every-weekend.html,0
11 ,"""Security Detail Tackles Homeless Man On Oscars Red Carpet, Turned Out To Be Rob Zombie""",http://heaviermetal.net/security-detail-tackles-homeless-man-on-oscars-red-carpet-turns-out-to-be-rob-zombie,0
12 ,"""Pence: 'Michelle Obama Is The Most Vulgar First Lady We've Ever Had'""",http://www.usanewsflash.com/pence-michelle-obama-vulgar-first-lady-weve-ever/,0
13 ,"""Los Angeles Tap Water Contains 12% Xanax and 4% OxyCodone""",http://www.satiratribune.com/2016/04/13/los-angeles-tap-water-contains-12-xanax-4-oxycodone/,0
14 ,"""Saudi Arabia: Panel of Scientists admits 'Women are Mammals, yet, Not Human'""",http://worldnewsdailyreport.com/saudi-arabia-panel-of-scientists-admits-women-are-mammals-yet-not-human/,0
15 ,"""African Billionaire Will Give $1 Million To Anyone Who Wants To Leave America if Donald Trump is Elected President""",https://empireherald.com/back-to-africa-movement-to-help-blacks-leave-america-if-donald-trump-becomes-president/,0
16 ,"""Girl Infects 586 Men With HIV On Purpose, Plans On Infecting 2,000 More Before 2017""",http://tmzhiphop.com/girl-infects-586-men-with-hiv-on-purpose-plans-on-infecting-2000-more-before-2017/,0
17 ,"""Casey Anthony Starts Home Daycare Business In Florida""",http://thebostontribune.com/casey-anthony-obtains-florida-business-license-for-home-daycare/,0
18 ,"""Daycare Busted Running Toddler Fightclub, Parents Outraged""",http://www.celebtricity.com/daycare-busted-running-toddler-fightclub-parents-outraged/,0
19 ,"""Mike Pence: 'Sarah Palin Is My Role Model For Beautiful, Smart American Women'""",http://politicops.com/mike-pence-sarah-palin-role-model-beautiful-smart-american-women/,0
20 ,"""Graham Says Christians Must Support Trump or Face Death Camps""",http://bizstandardnews.com/2016/07/23/graham-says-christians-must-support-trump-or-face-death-camps/,0
21 ,"""The United States Revokes Scientology's Tax-Exempt Status""",http://abcnews.com.co/united-states-revokes-scientologys-tax-exempt-status/,0
22 ,"""Michael Jordan Says 'I Won't Release Another Shoe Until Black People Unite'""",http://tmzhiphop.com/michael-jordan-says-i-wont-release-another-shoe-until-black-people-unite/,0
23 ,"""Woman With Too Much Makeup Mistaken As Clown; Attacked By Angry Mob""",https://www.dailyfinesser.com/woman-with-too-much-makeup-mistaken-as-clown-attacked-by-angry-mob/,0
24 ,"""Hillary Caught On Hot Mic Trashing Beyonce - With RACIAL SLURS!""",http://thelastlineofdefense.org/woah-hillary-caught-on-hot-mic-trashing-beyonce-with-racial-slurs/,0
25 ,"""Atlanta Officer Kills Black Woman, Injures Child, Following Breastfeeding Argument""",http://baltimoregazette.com/atlanta-officer-kills-black-woman-following-breastfeeding-argument/,0
26 ,"""Morgue worker arrested after giving birth to a dead man's baby""",http://worldnewsdailyreport.com/morgue-worker-arrested-after-giving-birth-to-a-dead-mans-baby/,0
27 ,"""Actor Bill Murray Announces 2016 Presidential Run""",http://abcnews.com.co/actor-bill-murray-announces-2016-presidential-run/,0
28 ,"""Pope Francis Shocks World, Endorses Hillary Clinton for President, Releases Statement""",http://kypo6.com/breaking/pope-francis-shocks-world-endorses-hillary-clinton-for-president-releases-statement/,0
29 ,"""Trump Claims America Should Never Have Given Canada It's Independence""",http://www.burrardstreetjournal.com/trump-canada-independence-was-mistake/,0
30 ,"""Zimbabwe: Pride of lions kills 5 poachers and injures 3 others""",http://worldnewsdailyreport.com/zimbabwe-pride-of-lions-kills-5-poachers-and-injures-3-others/,0
31 ,"""Grocery sees dirty word in 'Summa Cum Laude,' censors cake""",https://www.nbcnews.com/news/us-news/grocery-sees-dirty-word-summa-cum-laude-censors-cake-n876796,1
32 ,"""Tiger at Prom?  Miami school faces backlash for bringing exotic animal to dance""",https://www.nbcnews.com/news/us-news/miami-school-faces-backlash-bringing-live-tiger-prom-n873846,1
33 ,"""Fajita heist: Texas man sentenced to 50 years for stealing $1.2 million worth of food""",https://www.nbcnews.com/news/us-news/fajita-heist-texas-man-sentenced-50-years-stealing-1-2-n868451,1
34 ,"""Zoo offering visitors buckets of 'Detroit Zoo Poo'""",https://www.nbcnews.com/news/world/dead-man-balking-court-rejects-romanian-man-claim-he-fact-n857436,1
35 ,"""Think commas don't matter?  Omitting one cost a Maine dairy company $5 million""",https://www.nbcnews.com/news/us-news/think-commas-don-t-matter-omitting-one-cost-maine-dairy-n847151,1
36 ,"""Dead man balking: Court rejects Romanian man's claim that he is, in fact, alive""",https://www.nbcnews.com/news/world/dead-man-balking-court-rejects-romanian-man-claim-he-fact-n857436,1
37 ,"""Man charged after running in underwear on Atanta airport runway""",https://www.reuters.com/article/us-atlanta-airport/man-charged-after-running-in-underwear-on-atlanta-airport-runway-idUSKBN1JN0CE,1
38 ,"""Rat breaches bank ATM in India, eats $18,000 worth of cash""",https://www.reuters.com/article/us-india-bank-rat/rat-breaches-bank-atm-in-india-eats-18000-worth-of-cash-idUSKBN1JH31U,1
39 ,"""China's multi-story hog hotels elevate industrial farms to new levels""",https://www.reuters.com/article/us-china-pigs-hotels-insight/chinas-multi-story-hog-hotels-elevate-industrial-farms-to-new-levels-idUSKBN1IB362,1
40 ,"""Pro-smoking Japanese lawmaker apologizes for heckling cancer patient""",https://www.reuters.com/article/us-japan-smokingban/pro-smoking-japanese-lawmaker-apologizes-for-heckling-cancer-patient-idUSKBN1JH139,1
41 ,"""German shoppers sample burgers made of buffalo worms""",https://www.reuters.com/article/us-germany-food-insectburger/german-shoppers-sample-burgers-made-of-buffalo-worms-idUSKBN1HS0JF,1
42 ,"""No more pain for Philippine devotee nailed to cross for 32nd time""",https://www.reuters.com/article/us-religion-easter-philippines-crucifixi/no-more-pain-for-philippine-devotee-nailed-to-cross-for-32nd-time-idUSKBN1H610Q,1
43 ,"""South Korea's 'penis park' draws an Olympic crowd""",https://www.reuters.com/article/us-olympics-2018-fertility/south-koreas-penis-park-draws-an-olympic-crowd-idUSKBN1FX127,1
44 ,"""The pain of chocolate as French shoppers brawl over Nutella""",https://www.reuters.com/article/us-france-nutella/the-pain-of-chocolate-as-french-shoppers-brawl-over-nutella-idUSKBN1FF1TT,1
45 ,"""Russian man rams armored prsonnel carrier into shop, steals wine""",https://www.reuters.com/article/us-russia-armoured-vehicle-shop/russian-man-rams-armored-personnel-carrier-into-shop-steals-wine-idUSKBN1EZ23P,1
46 ,"""Lobsters must be comfortably numb before cooking: Swiss Government""",https://www.reuters.com/article/us-swiss-lobster/lobsters-must-be-comfortably-numb-before-cooking-swiss-government-idUSKBN1EZ1GK,1
47 ,"""United flight diverted to Alaska after man spreads feces in lavatories""",https://www.reuters.com/article/us-alaska-airplane/united-flight-diverted-to-alaska-after-man-spreads-feces-in-lavatories-idUSKBN1EU26S,1
48 ,"""Winging it: Impatient passenger leaves delayed plane in an emergency exit""",https://www.reuters.com/article/us-spain-plane-wing-exit/winging-it-impatient-passenger-leaves-delayed-plane-via-emergency-exit-idUSKBN1ES1HT,1
49 ,"""Does Pentagon still have a UFO program?  The answer is a bit mysterious""",https://www.reuters.com/article/us-usa-pentagon-ufos/does-pentagon-still-have-a-ufo-program-the-answer-is-a-bit-mysterious-idUSKBN1EA0QP,1
50 ,"""Paintings by Indian elephant auctioned off in Hungary""",https://www.reuters.com/article/us-hungary-circus-elephant/paintings-by-indian-elephant-auctioned-off-in-hungary-idUSKBN1D40O0,1
51 ,"""Cash and carry: Woman in China rides through X-ray scanner rather than part with purse""",https://www.reuters.com/article/us-lunar-newyear-xray/cash-and-carry-woman-in-china-rides-through-x-ray-scanner-rather-than-part-with-purse-idUSKCN1FY0HZ,1
52 ,"""New York police round up wandering cow in Brooklyn park""",https://www.reuters.com/article/us-new-york-cattlechase/new-york-police-round-up-wandering-cow-in-brooklyn-park-idUSKBN1CM2LH,1
53 ,"""Massachusetts man arrested for trying to punch police horse in face""",https://www.reuters.com/article/us-massachusetts-horse/massachusetts-man-arrested-for-trying-to-punch-police-horse-in-face-idUSKCN1B21G6,1
54 ,"""Low-crime Singapore investigating man after toothpicks found in bus seat""",https://www.reuters.com/article/us-singapore-crime/low-crime-singapore-investigating-man-after-toothpicks-found-in-bus-seat-idUSKBN1AO1QH,1
55 ,"""U.S. Navy crew grounded after pilot draws penis in the sky""",https://www.reuters.com/article/us-usa-military-skywriting-penis/u-s-navy-crew-grounded-after-pilot-draws-penis-in-the-sky-idUSKBN1DI027,1
